temperature_C,pressure_MPa,heating_rate,holding_time,particle_size,vacancy_concentration,diffusion_coefficient,final_density,porosity,grain_size,hardness,defect_label
600.5005005005005,43.105863716115515,170.38058787813753,55.029475069012584,101.92758898051281,7.14163959924937e-05,1.6528523666890875e-12,70.66673739101861,29.03762021458044,1.304068885296481,146.0572848384017,1
600.9009009009009,71.06820029101141,79.32704724059862,41.806014461594316,322.53705019553513,0.000345912,1.6561646949738203e-12,71.32808174887931,27.748631727218477,0.5455940206656051,151.38745457593677,1
601.3013013013014,39.01532030937666,81.29644805063761,50.610773962421554,102.74175755610504,0.000510872,1.659483661188769e-12,73.16933623640043,26.61633650014131,1.077836915798352,156.23575188233278,1
601.7017017017017,30.16956480116555,221.39132180724283,53.34383951552471,201.74295900458844,0.000170304,1.662809278636393e-12,73.69652822,26.818192055526225,0.8290299472146236,157.8036525067099,1
602.1021021021021,53.40807574750101,157.57647372486568,36.447479362657724,114.27888416644934,0.000661521,1.6661415606458118e-12,72.91260974874028,26.91894268786715,0.9880947089491208,150.18692156376397,1
602.5025025025025,76.16928644964686,100.13118167508418,33.45954934652727,361.4331412,0.000997772,1.6694805205728566e-12,70.56622379888947,29.010559050381044,1.0196675933997261,153.8345608382742,1
602.9029029,61.76178780049838,172.89863668535924,28.67350756765446,142.81345122626868,0.000457222,1.6728261718001244e-12,76.69190046420304,23.770935640548316,1.0002126540683218,159.73716254208688,1
603.3033033033033,54.203670205361895,66.05223426878352,22.43206232851156,226.3367179346117,0.000361181,1.6761785277370277e-12,74.62158477584325,25.21302777614523,0.9509283907510181,164.57454741311935,1
603.7037037037037,25.830589626246113,195.4928504785997,28.902777847229146,453.0536499284504,0.000406697,1.679537601819855e-12,67.52832096425206,32.21659862892283,0.8568953442872141,114.62389509577775,1
604.1041041041041,56.90043360195018,117.24835110877441,47.56338107,141.9423725295366,0.000123995,1.68290340751182e-12,73.91543335694139,26.159294687890263,1.5740295360145746,165.16719733507736,1
604.5045045045046,79.40323101,249.38977515929705,38.10578870583224,278.5122787814506,0.000884441,1.686275958303118e-12,74.83571987,25.54965524,1.4722265007664574,153.48462478116343,1
604.9049049049049,28.405040914191442,127.59048973089344,54.08878094751653,238.6722475247099,0.000420677,1.689655267710976e-12,71.76673173953012,29.424125026336156,0.9002889223683013,118.97611232341409,1
605.3053053053053,51.09977914,163.8050372704503,29.385900790855324,58.15581847057838,0.000393402,1.6930413492797117e-12,74.74810597,25.665512079467415,1.4017216783689506,162.73688171236745,1
605.7057057057057,72.64238431567733,52.905134977025156,38.38992682953147,406.74115110776575,0.000663093,1.6964342165807854e-12,75.10909397012453,25.47082601306964,1.0254152840930206,165.6763627970869,1
606.1061061061062,64.44611706525227,68.11172194863971,39.72191542005938,81.07065784156987,0.000447613,1.6998338832128552e-12,72.53514831693612,27.211868583569956,1.1358118560369916,163.9069478104989,1
606.5065065065065,61.82094445971608,148.1233891016712,37.54334393,263.4147594396291,0.000651751,1.7032403628018288e-12,73.45786424907881,26.02920169793645,1.0949644284068452,144.06609954522446,1
606.9069069069069,62.14904503922656,169.98470867928086,43.64485752,302.3052327225275,7.083182722947963e-05,1.7066536690009228e-12,72.70997844253802,27.321187232271544,0.989874521,160.36095839088551,1
607.3073073073073,41.56946907318531,200.00513702982593,18.058840760614345,332.7919054765642,0.000815586,1.7100738154907139e-12,71.66373605421336,28.38984890341644,1.2694246867789944,165.05237123161572,1
607.7077077077078,37.61551066,122.91564467732582,33.18000776501849,359.8842332,0.000941099,1.7135008159791962e-12,70.58686832719755,28.87387530212015,1.1300758601839074,133.02671126856958,1
608.1081081081081,68.56166932871082,223.74547153163564,10.732364154459122,163.97257258522177,0.000652278,1.7169346842018313e-12,77.65645012010575,22.255902614942247,0.9666949842056107,171.123965,1
608.5085085085085,68.60680368075084,265.03059929730114,26.14812302046469,54.49044949630222,0.00095502,1.7203754339216098e-12,74.78202597087723,25.417632829982338,0.8339208998233774,158.40614412810905,1
608.9089089089089,72.02433911480622,244.96274722333746,31.82168877416954,375.54964805971036,0.000159918,1.7238230789291024e-12,74.78244191264692,25.397754784862123,0.9294689193490593,162.7161596,1
609.3093093093094,74.79443315338827,59.90470633708929,40.87233427500099,291.04546970641036,0.000482642,1.7272776330425175e-12,76.68577253237157,23.566371394320562,0.8000151919761296,181.1775668432095,1
609.7097097097097,50.68054393165627,170.12673681445722,57.279207892241196,426.2529664432619,0.000605789,1.7307391101077521e-12,74.88178717486723,25.263695190201496,1.1655516740160647,157.53115110034648,1
610.1101101101101,50.090977681231976,76.23254460454372,38.035808660159574,419.6247633053124,0.000585919,1.7342075239984536e-12,71.39350448173317,28.352991188631798,0.8872890494139902,156.5740383617808,1
610.5105105105105,67.89771073800651,110.51125396563187,45.89766538971079,429.49677550454743,0.000407447,1.737682888616071e-12,74.29680654059926,25.446243146076316,1.0912357808282658,150.21707420073636,1
610.9109109,58.99783584666591,296.6656483167866,32.84463327223615,268.2925969907931,0.000344704,1.7411652178899135e-12,71.83839075324245,27.562133547760613,1.3942641918211014,128.4740622459538,1
611.3113113113113,62.11801264,85.62388573,39.87572172569822,200.13277812658956,0.000135556,1.7446545257772008e-12,71.96187851515013,28.930509004442413,1.3761679145922703,150.3383162509614,1
611.7117117117117,67.74756016616607,174.72203836283902,8.901271887357538,406.2011911661165,0.000397825,1.7481508262631269e-12,75.33125701997935,24.67546816,1.0699057235127503,144.5389629162452,1
612.1121121121121,73.40032050905398,204.53893357952978,18.991536946301586,253.08235086316472,0.000171034,1.7516541333609105e-12,76.16423147,23.72334200693757,1.0811266892245337,171.67045520691502,1
612.5125125125126,40.27970941109215,225.6162426,24.90192012628263,132.54898838154554,0.000737022,1.7551644611118543e-12,75.84562546736677,23.68997849,1.4883413126993297,204.41816976727904,1
612.9129129129129,42.53497715839664,189.91217087172853,30.987134525358247,434.7383088026634,0.000216743,1.7586818235853971e-12,69.23339768,32.23443126941809,1.2306900576870234,117.17420348680184,1
613.3133133133133,25.638916390452138,52.44271185479592,7.510681002631106,447.15194454755624,6.797965223168852e-05,1.7622062348791756e-12,70.27162480226217,29.191711181626385,1.016026636596524,123.37701718942994,1
613.7137137137137,54.69680845977044,131.61532706099797,12.701325365432472,259.83939026307655,0.000556842,1.7657377091190774e-12,77.08592511557346,22.699650921623505,0.8087675958753429,180.09962098516144,1
614.1141141141142,22.156536427804525,179.42791084617787,20.224786928521816,84.06487728940436,0.000599277,1.7692762604592988e-12,73.42798670584574,26.77993171229729,1.189794788060563,152.44830696400967,1
614.5145145145145,47.93588108794761,71.96662478620834,58.434297999557785,224.52174046261905,0.000873194,1.7728219030823995e-12,74.39867839799058,25.90142808488156,1.3553059230882607,160.89671577510452,1
614.9149149149149,52.55867808,137.6567328022952,23.224085390667792,411.5919467581715,0.000581212,1.7763746511993631e-12,72.60022991,27.87873611826014,0.9946924404531813,152.42940904899095,1
615.3153153153153,37.192475127697065,58.30077719784164,31.512258196164538,455.7983128458029,0.000352026,1.779934519049652e-12,68.26440165808226,32.639402595802366,1.197841643996512,102.94067865347526,1
615.7157157157158,55.44999563414065,69.64462428875518,15.785374200611612,141.56273412391812,0.000804982,1.7835015209012646e-12,77.63420309721188,22.618875730518475,1.0374346679967963,199.0495080941993,1
616.1161161161161,21.830014996342967,149.23081905039902,38.592903909167255,80.13812541137219,0.000544876,1.7870756710507902e-12,71.94881726929647,27.523167330720195,1.1209599085591149,148.73294072871812,1
616.5165165165165,22.240891324952866,83.17893851076508,20.437576853378587,444.8077039097774,8.848748178487982e-05,1.7906569838234708e-12,70.02823247346753,29.843294963971584,0.6258933247768734,138.1079305910952,1
616.9169169169169,69.35603364,191.88521206538954,16.38459181411347,225.2322225404939,0.000570192,1.7942454735732566e-12,73.84623718620365,26.30767900005329,1.072997487469584,149.87258537458445,1
617.3173173173174,41.61143848467577,222.36624228431643,33.41149456452885,293.7924339204035,0.000908938,1.7978411546828631e-12,70.97354953,30.060563488731518,1.3472834361972554,144.50810299034052,1
617.7177177177177,27.623630759113087,250.1466747772707,5.302818953823145,485.62961542284154,0.000402349,1.8014440415638262e-12,71.59022955204777,27.71086770874008,0.9729137153829233,142.05559647226454,1
618.1181181181181,51.334595603288264,100.03756106120252,5.421521795707393,79.95412756140028,0.000303363,1.8050541486565654e-12,75.35650839482162,25.244779857790995,1.1119389078250685,167.26464263562357,1
618.5185185185185,66.19961318591665,91.87064556476744,17.048784500602178,341.7431034,0.000152035,1.8086714904304386e-12,76.93799905467661,23.15195813,0.9755000202554129,168.7851466869991,1
618.9189189,32.949261649810595,76.14196008360007,7.019674937545163,83.34744015869018,0.000159931,1.8122960813838007e-12,73.91167334237396,26.50724192524078,1.1807222797282397,145.3178207945227,1
619.3193193193193,57.373428549140016,209.10756238590918,10.941416477188024,218.96101780992518,0.000438444,1.8159279360440585e-12,72.36446559695754,27.58453704472449,1.075174790043738,153.68829903482143,1
619.7197197197197,25.120847899626078,226.6189316217253,23.637335713631337,411.71654533705106,0.000599723,1.8195670689677353e-12,71.32461232778127,28.25417135715557,0.958024962,136.94229956771082,1
620.1201201201202,23.10090327011646,57.89653620641051,49.14221237688971,245.06250474003548,8.980925111790573e-05,1.823213494740525e-12,70.57823041,29.79720598311917,1.4653953188874058,123.63220002252338,1
620.5205205205206,51.88127789408888,284.05306156092246,36.46267538531154,498.73205925632766,0.000940173,1.8268672279773493e-12,72.86445603,27.462759480816015,1.361314356079669,141.98328124112322,1
620.9209209209209,52.43810729660639,62.992820912868105,33.19672493,301.57667822597097,0.000757582,1.830528283322421e-12,73.89348788,26.592540606531166,1.0500167016741757,161.81380343719576,1
621.3213213213213,58.24579408989239,185.32408382526762,21.14188527644669,194.52296868617907,0.000590758,1.8341966754492977e-12,73.20431201985278,26.789035662457902,1.2484480390430552,146.17306711537995,1
621.7217217217217,63.56548002335969,227.2651298627291,56.24645457,149.0500966571389,0.000830154,1.8378724190609453e-12,76.76414083547208,22.935948152867997,1.3285839183102945,177.6719915905825,1
622.1221221221222,78.55112476775207,267.7422809365214,26.83582726804554,207.7342404287728,8.938488924399216e-05,1.8415555288897937e-12,80.73576844938034,18.484838053107733,1.292742512148937,209.1976241,1
622.5225225225225,50.97802089807172,228.52173303310695,9.790102173767432,217.63997319179788,0.00048207,1.845246019697794e-12,75.33655772133656,25.073128912733143,0.7933416377611318,146.13398201890442,1
622.9229229229229,39.377388376474755,250.43202076744797,38.93865838647907,80.92115497578244,0.000633792,1.848943906276484e-12,74.72993834606915,25.482006395152844,1.393813239594098,147.33858066263892,1
623.3233233233234,67.71117168612221,134.8625481357015,11.261111641213077,216.30838974204792,0.000830366,1.8526492034470435e-12,77.92074807,21.59636060974122,1.025199047313897,191.22247199142313,1
623.7237237237238,36.24993507572445,253.70627843662805,23.987272854093064,258.9073338826512,0.000785635,1.856361926060351e-12,73.06363457826231,26.667078585089378,1.0950275776385516,145.42158261955078,1
624.1241241241241,46.338285242338166,70.02871159616879,32.90765662947949,375.2319885074621,0.000284299,1.8600820889970494e-12,72.91953371,26.847086885747178,1.714012284,162.1708821006225,1
624.5245245245245,24.70738288053596,273.70416401513194,53.08223885768467,345.5282681247236,0.000941471,1.8638097071676013e-12,69.11375358430344,30.144754199705353,1.2891617764821943,137.17180721258552,1
624.9249249249249,21.52104460492745,186.89809403843407,32.14506191870653,368.9445448531194,0.000133102,1.86754479551235e-12,70.56117879839371,29.02998000330372,1.111650253372602,143.16414424382322,1
625.3253253253254,77.75890488,254.32444249062343,43.624232131741536,53.76365684,0.000876382,1.8712873690015805e-12,80.55117880400687,18.881906017589955,0.7728162163389287,224.89054539318994,1
625.7257257257257,70.15880723073235,163.07957112957502,59.60492614494887,147.9503298112412,0.000971231,1.8750374426355757e-12,76.05405596858256,23.73970452547347,1.5257913077077974,172.5786960323659,1
626.1261261261261,61.75845236562188,210.89442379913123,12.23190159438899,347.7579297799354,0.000185382,1.8787950314446817e-12,76.61879345441704,23.011857796418173,0.8860525,184.66711718578162,1
626.5265265265266,44.53717666485619,181.6006652340283,20.110233903573572,267.7952156808862,0.000724845,1.8825601504893655e-12,73.43400226925486,25.752495270311766,0.9721653197398795,152.26151842099054,1
626.9269269,30.397659204250747,232.89738043883295,26.701684157870552,52.39106405075567,4.9882663590218475e-05,1.886332814860272e-12,72.99200882041751,28.019286294867232,1.121767543132806,170.4112852951861,1
627.3273273273273,29.38622256026516,70.40749551,28.200549819635725,412.02258909432004,0.000411369,1.890113039678292e-12,72.1346643,28.49160606523111,1.4763200946159667,161.64763479877166,1
627.7277277277277,35.01457388987572,65.08802099764095,27.606159139605015,397.76430798065184,0.00052112,1.8939008400946175e-12,70.92545479,28.68503550183451,1.3484989542510006,138.54453641081636,1
628.1281281281281,52.95359988236723,111.77580850253662,54.918605140610524,296.7886233471032,0.000584839,1.897696231290802e-12,75.31058993,24.825620768488108,1.2189103489538096,170.35893831628877,1
628.5285285285286,62.87575536200374,89.88617002829709,44.27179544567711,79.90849659932246,0.000936578,1.9014992284788255e-12,76.90670848,23.30202406723545,1.2928446462617613,190.89627261282118,1
628.9289289289289,59.61184260306388,267.9458916480504,38.43478677498871,394.9317722896631,0.000675528,1.9053098469011504e-12,73.78999518998276,26.805547737403977,1.101437079620401,152.08085664480458,1
629.3293293293293,36.79603381675657,104.80349683951107,22.015499482453016,312.6711144791138,0.000486465,1.909128101830786e-12,73.17311242326583,26.417585063404125,1.2186083835246229,147.69205882151397,1
629.7297297297298,77.29191683979164,293.96631395478283,50.308471132171206,401.88198972108165,0.000811578,1.9129540085713507e-12,76.03860926504524,24.507444126945973,1.2639329398686188,178.27989540542944,1
630.1301301301302,64.273815,134.2239479427767,57.52832813167439,388.2861465781282,0.000951027,1.916787582457128e-12,71.45512626761962,28.270921080276914,1.4594612860502703,142.34003959469138,1
630.5305305305305,53.26124315068404,95.52947892217482,50.16590554026246,411.3509323810267,3.184548719546793e-05,1.920628838853133e-12,71.44666529703247,27.885403500883225,1.4464200882209675,145.29625758610143,1
630.9309309309309,56.70324477406113,247.42462678561978,5.086080786,283.1036298820812,0.000982696,1.9244777931551744e-12,76.16133108369945,24.200737195957796,1.2636222926668454,162.97626275693025,1
631.3313313313313,45.176003745667394,214.67694387521902,40.00207536008739,113.14603318708174,9.527081767304353e-05,1.9283344607899114e-12,75.12787509928354,25.517504112777672,1.1641912958676108,145.49150815104474,1
631.7317317317318,34.86385937006945,174.54892911328474,7.812445979,352.0208630208599,0.000816243,1.9321988572149205e-12,71.13253230459317,30.161422182172174,1.3226480094953152,133.81937779711646,1
632.1321321321321,41.35836071907569,188.8408877344078,19.168397118354704,329.21320327338674,0.000287531,1.9360709979187526e-12,70.76980698025147,28.63033038720342,1.180603761656761,147.43758243942784,1
632.5325325325325,65.47076662786215,229.80044456806596,8.273858519127444,384.0139342395892,0.000140858,1.9399508984209996e-12,73.06330881445253,27.28615102808787,0.9628275059582909,147.43779499770525,1
632.9329329,20.863609317785354,107.11368533282467,38.20874991221633,126.44645272283088,0.000445457,1.9438385742723556e-12,69.77718643259529,30.01791294550795,1.160424606,143.82910333323946,1
633.3333333333334,26.964358430414975,299.0834790141855,42.76244524209337,137.73883995513015,0.000647517,1.9477340410546763e-12,73.16712637,27.224552989824122,1.2690969539077186,143.17232452759973,1
633.7337337337337,22.760158521305165,293.6982905366958,11.296820093624781,450.6842827486978,0.000387142,1.9516373143810447e-12,68.88352866578397,30.381226558600403,1.3733054655888672,115.31387998890668,1
634.1341341341341,22.44372813913821,212.58142158673422,26.111138567473873,387.49000930343186,6.401975419987197e-05,1.9555484098958327e-12,68.94361490842557,30.425000203725144,1.1861873133741874,125.0899257262641,1
634.5345345345345,71.32763504066043,99.88561273228629,30.09300799255481,458.7028199151453,0.000603467,1.959467343274763e-12,74.4795862,25.13247638521805,0.9910189464098609,162.47086472679428,1
634.9349349,62.219471562801424,220.05706060782282,25.297916196850412,391.4218945237643,0.000903379,1.963394130224975e-12,74.90173220536964,25.137749817464403,1.2366188437277394,171.81440263676947,1
635.3353353353353,48.45042974523951,68.04960224479396,11.656375026685618,318.71988769563586,0.000389383,1.96732878648508e-12,76.85770105594257,22.82175831078825,1.2226806347413584,171.85698231730404,1
635.7357357357357,25.87004963906009,57.663125551451515,28.042128460311147,344.35973166254314,0.000224169,1.971271327825234e-12,68.94765459000784,31.381872581948866,1.2719304613798517,134.66688863842037,1
636.1361361361362,49.49695250700994,114.42072212780342,46.31479263,450.10756577300447,0.000448152,1.9752217700471975e-12,74.27177524200582,26.24167206712314,1.457284569130493,177.00435977347846,1
636.5365365365366,48.408306246833945,165.6557391848291,8.905421549,310.46303953037324,5.787908393829306e-05,1.9791801289843922e-12,75.29194866699837,25.00784010362431,1.4042781737993206,165.15325654619176,1
636.9369369,30.392112194600912,267.06812635209513,9.409900775,334.5760959477743,0.000822283,1.9831464205019752e-12,70.63291926,30.176474560805033,1.0846623117573608,142.88056991586882,1
637.3373373373373,46.03109895427838,231.7922674,24.512421050979132,120.41452220162026,0.000828077,1.9871206604968962e-12,75.82393873,24.383974589316875,1.1124828371788562,159.16303379798464,1
637.7377377377377,43.91028406384241,235.67663029999525,56.79491413904088,263.26454905224625,0.00059212,1.9911028648979618e-12,73.20406517398747,26.187486470842444,1.0942387747756757,166.22291340558192,1
638.1381381381382,56.951005883132986,156.37333361201883,41.771495569760276,372.37870038114454,0.000359572,1.9950930496659017e-12,74.3939906,26.287697657495066,1.4139968158863065,167.8222569966675,1
638.5385385385385,58.10561905205863,136.48374813674073,42.32684761699107,171.92421424236443,0.000801786,1.9990912307934272e-12,78.51117244,21.186249443151805,1.567110409594218,199.72547046423017,1
638.9389389389389,22.718240586322672,142.75969074615068,24.905599496082573,141.01438123604072,0.00055914,2.0030974243053027e-12,73.93825776,26.516951486455785,1.1814895081050751,155.13612720579215,1
639.3393393393394,42.47675687758827,296.91239093401447,37.651343516469616,191.2220637,0.000827673,2.0071116462584073e-12,75.27854779077931,25.50831931749824,1.2237132707846374,133.47300958164715,1
639.7397397397398,57.55159494285418,60.02729785312062,5.557215121525886,158.67528259677505,0.000635144,2.0111339127417928e-12,75.71513488,24.51320912478729,1.5031696403215458,162.44695270069806,1
640.1401401401401,50.188175514805266,266.75787403061213,39.98528255252482,146.71068666637814,0.000786561,2.0151642398767594e-12,73.52982989163444,25.72209070178324,1.381782836448752,152.19004609750667,1
640.5405405405405,71.38939047129934,194.66885214309835,55.23078211669302,241.18287929063914,0.000602577,2.019202643816911e-12,76.63062415462915,22.91026976211596,1.400411408,168.92735011807375,1
640.9409409409409,59.5216179,159.65385479739763,38.691540758965054,458.5273312475903,0.00042,2.0232491407482246e-12,75.40502893776187,25.256343295680697,1.0439044850278891,165.75077144259092,1
641.3413413413414,29.77606562488578,231.3144151037841,53.053422640648975,278.1768410324232,0.000958366,2.0273037468891153e-12,70.14532661,29.770112049658486,1.4485591658438888,127.25045851153544,1
641.7417417417417,24.234124844025793,171.6672353561757,44.81851805063516,134.56417136689538,0.000545703,2.0313664784904966e-12,71.74738897072083,28.292397796750247,1.1125184767080274,133.7866688600402,1
642.1421421421421,58.54515669237894,268.35580952041516,11.630712902202964,84.63725122139334,0.000609039,2.035437351835852e-12,77.46180902563934,22.917603182442466,1.0071680993281247,169.7476006565882,1
642.5425425425426,21.59067863249731,275.17546600281463,54.63493190072129,363.27026531206633,0.000228283,2.0395163832412975e-12,69.32565930913445,31.02250212190571,1.2526282611608133,116.38367815388803,1
642.9429429,55.14653488,155.43023171836387,8.654411439567617,222.25944399637453,0.000629394,2.043603589055643e-12,74.39156216529251,25.747837740900216,1.114864992904112,171.2589277445832,1
643.3433433433433,76.41381448549745,119.20694930876289,34.36821099012701,419.8239259634117,0.000575892,2.0476989856604647e-12,75.10804461662367,24.787621197766093,1.2411331998199628,159.6677326981419,1
643.7437437437437,54.52845067255274,198.08758214834054,12.817541808640172,346.7798458883466,0.00019299,2.0518025894701678e-12,72.24893281,27.594732962734923,0.9561574754310153,141.37481375079045,1
644.1441441441441,43.29019557239131,278.0908364041727,5.643863590199723,408.3086527436158,6.899122637961228e-05,2.0559144169320507e-12,71.10907458480276,29.319874827842916,1.4237717091946545,131.05179888015846,1
644.5445445445446,58.59729310654119,102.66554725141665,28.211884307020146,172.37571773830194,0.000608316,2.0600344845263736e-12,77.52745034478839,22.749334420745505,1.504683750240049,184.69816372394348,1
644.9449449,47.49517343,205.7416458908707,21.227238920978593,361.56151510747617,0.000766055,2.0641628087664205e-12,71.52119586687624,28.350154132814865,0.8777107077385191,145.8541159549635,1
645.3453453453453,52.73700736,207.89005502313015,31.730027158868165,168.82789311217346,0.000528167,2.0682994061985713e-12,73.54897396339199,26.992082193104583,1.485878342177773,121.6909715688294,1
645.7457457457458,76.48788852659152,233.27825560382024,36.74599377040029,472.5808157526312,0.000234505,2.0724442934023655e-12,74.35031559820436,25.585167344230747,1.1401149903052046,170.99114661353107,1
646.1461461461462,43.16615826804646,82.89192128181494,7.405648976992104,336.36842669001845,0.000669857,2.0765974869905626e-12,74.43524919805363,25.138919714779178,1.4169371360812724,177.53958016464887,1
646.5465465465466,77.67143382943485,228.95624117052213,11.765181231806011,196.03031007890394,8.930466934350622e-05,2.08075900360922e-12,77.90785396655552,21.712660683992805,1.2425737966630617,176.75053913953036,1
646.9469469469469,74.32103851736383,277.25813016641024,35.72533180477339,171.2803380315227,0.000447415,2.0849288599377517e-12,77.43083726265614,22.079792319188975,1.3119405111604812,174.73973048201907,1
647.3473473473473,31.747468087357788,94.92077722,23.874204424496202,135.91696328223958,0.000171733,2.0891070726889976e-12,74.30253579,25.561259199090955,1.2474656157014852,156.29624171197693,1
647.7477477477478,24.161678052509927,109.38583123096942,45.10454181521964,362.5884315021775,0.000192614,2.0932936586092917e-12,68.60415477337217,32.012707365795926,1.5713736632158755,109.58473252319864,1
648.1481481481482,26.04668008,292.8487735104099,40.876040672556684,148.42202584906727,0.000210271,2.097488634478524e-12,74.30695067488088,25.290501734603865,1.0745752195808487,164.4006614162085,1
648.5485485485485,21.093309539092985,95.24423817737244,51.508239964444876,317.8864696673701,0.00039284,2.101692017110214e-12,71.96207526,28.132162619711547,1.467327290418634,123.79808455944867,1
648.9489489,25.66657765,263.5962733423948,43.087105466807394,169.08576211641082,6.063870356419365e-05,2.105903823351577e-12,72.73030590069634,26.941349426489957,1.5511849886562699,139.57458858857552,1
649.3493493493494,60.98040640498141,173.0694641120087,28.646209256458146,347.88602515724085,0.000403816,2.110124070083587e-12,76.60854763710083,23.261297842263453,1.4473071813677454,192.30257806463348,1
649.7497497497498,24.27131890761374,111.80776860079426,42.01316423169378,416.72287784324266,0.00051659,2.1143527742210497e-12,69.06115145639187,30.183827937615504,1.7977148600768198,117.92096355122608,1
650.1501501501501,39.138537817625675,267.68747531812784,20.145964584048016,400.11135941509394,0.000488461,2.1185899527126683e-12,74.10910818199649,25.78062270342524,1.1852533273739068,171.7493856,1
650.5505505505505,70.69251865816727,161.32631375066637,21.847242432801696,392.3830989188518,0.000388956,2.1228356225411105e-12,75.89367789,24.009469418559913,1.4879082021370622,175.29339064617702,1
650.950951,21.39631614414955,178.70433848242254,48.394183795643634,134.47508256151343,0.000840755,2.1270898007230785e-12,72.81858043251108,27.451563539506765,1.330324995277758,130.28666602160575,1
651.3513513513514,68.86810895533614,139.80834234994143,29.55307340208702,89.77322614303341,0.000153873,2.131352504309374e-12,78.49980872159136,21.611831735036322,1.5625441188314648,195.2937507201632,1
651.7517517517517,36.911286486403995,198.23771285873187,48.91091872850939,364.52697281932353,0.00051064,2.1356237503849697e-12,72.43751432,26.96328961324068,1.3550427970715035,148.88190756043468,1
652.1521521521522,27.089889657299373,90.88096815,50.23323055175531,215.7562462074581,7.142100278698876e-05,2.139903556069079e-12,74.94641541,25.595683709175265,1.2836520654917776,157.3597417173193,1
652.5525525525526,61.804229921849036,147.77038416294016,52.16592857137061,244.55580188150628,8.044412208913065e-05,2.144191938515217e-12,74.69642286,25.408728661371104,1.6283090606798298,164.79877334234428,1
652.952953,57.73657080679304,292.3530805838219,55.414937971266404,64.01709175702598,0.000578127,2.1484889149112804e-12,76.57829589297774,23.520900865611008,1.2772822529035117,180.29842231356835,1
653.3533533533533,72.64832081162318,114.53335817528189,28.704187128231293,166.80940217377213,0.000570358,2.1527945024796067e-12,79.75179299813391,20.243615825173524,1.041629989243118,205.36142509014638,1
653.7537537537537,64.10426262823314,214.18416613532304,22.537675007662635,65.15438174350881,0.000879253,2.1571087184770495e-12,77.47819265522506,22.26292862116383,1.2104747421493283,195.4242707,1
654.1541541541542,68.20885582309091,131.29751605617372,37.02093106267626,445.6335976705614,0.000562295,2.161431580195044e-12,76.33997384622549,23.768927323648875,1.468619222,177.91667020199017,1
654.5545545545546,36.922074354278394,243.36828142165015,25.414483289069516,159.5285074483387,0.000960193,2.1657631049596764e-12,77.28271297209415,22.955081245870147,1.60200949,166.03367882697395,1
654.9549549549549,30.646372626783368,82.71841517958745,38.059079174012815,300.80172630785364,5.820789991593047e-05,2.170103310131756e-12,72.10257610783599,27.023976046491235,1.3731188081821029,144.34881740670392,1
655.3553553553554,65.0368851,292.45526126963614,43.80722244541035,67.54069429750868,0.000107028,2.174452213106886e-12,79.51098571739368,20.21963386393327,1.6280306351144027,227.35428546780724,1
655.7557557557558,68.41008435603584,163.44738534590982,42.86227601706753,350.08132608754613,5.3625202954677575e-05,2.178809831315523e-12,74.28232942539101,25.590197089407194,1.0928683465173952,167.85858400756337,1
656.1561561561562,79.43030852,109.01261583661599,25.600408786106673,195.36230558934224,0.000193424,2.1831761822230625e-12,79.80619242789702,20.321892874950123,1.2433289053894137,221.6957934891584,1
656.5565565565565,44.757060614685585,68.37418683250317,14.177311093431404,454.0636341309496,0.000545857,2.187551283329895e-12,72.9309024,27.665753107127664,1.2534223815388255,161.48738007802535,1
656.9569569569569,42.32108514756699,92.43947627188518,28.679113615421414,449.65318502031613,0.000649116,2.1919351521714857e-12,73.15384279650259,26.46028679619902,1.3192311265211234,156.42427232756756,1
657.3573573573574,66.58477764451982,179.94348713900442,12.84267792450498,196.3807782627865,5.5129306369182106e-05,2.19632780631844e-12,76.44703259449174,23.303986482099333,1.3292910202858363,179.38820347629803,1
657.7577577577578,40.448212415181075,134.25079410782158,53.95533693510946,455.43240306071056,0.000946511,2.2007292633765716e-12,69.73160482029297,30.012128124383754,1.5348816541374461,129.0367686198987,1
658.1581581581581,75.84543953621389,257.2208414706524,24.02326034058216,498.27095307445046,0.000843744,2.205139540986981e-12,76.10145726,23.497778940201826,1.2498759438378566,157.33597367001767,1
658.5585585585586,71.50476511,157.7218809154515,13.495286097282808,421.43704885577665,0.000303646,2.209558656826121e-12,72.59775805053789,27.22864870190598,1.3475891023779838,149.23274511622813,1
658.958959,45.73964164,112.17856814690748,6.399626794816298,430.1921065,8.641565492420328e-05,2.213986628605865e-12,72.56478612975654,27.820614980237444,1.2985694703196171,158.13324288374787,1
659.3593593593594,65.05226406748984,204.2862466510075,40.520231245756634,162.05393124909045,0.000178188,2.218423474073583e-12,79.07724067466883,20.395841577648998,1.1926592785100802,190.1788735128806,1
659.7597597597597,65.27257244508094,226.69430422136145,40.02962746001088,309.51607948599036,0.000135675,2.2228692110122116e-12,76.51273584625054,23.701171351325915,1.3561247159025336,178.63914492648962,1
660.1601601601601,26.187432130155955,91.76047697523747,23.733229161971042,80.26516128531554,0.000132051,2.2273238572403233e-12,77.54341037215195,21.60563851283888,1.3195353531453191,195.5745386390415,1
660.5605605605606,74.15317440077399,91.90480407207941,8.944153886620805,92.71307156975138,0.000523376,2.2317874306122014e-12,80.84266727006936,18.87666373170954,1.2876749975754354,198.20521148846623,1
